model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,ctx_pp @ d16384 (c1),23387.207133633394,60.8538478480811,23387.207133633394,60.8538478480811,,,,,703.6147146667039,1.8260171107764969,700.6014453333288,1.8260171107764966,707.2565493332755,1.9519612790930532
Qwen/Qwen3.5-0.8B,ctx_tg @ d16384 (c1),112.7954868465609,0.5060125190672149,112.7954868465609,0.5060125190672149,115.33333333333333,0.9428090415820634,115.33333333333333,0.9428090415820634,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d16384 (c1),10970.68749319545,123.77909072809925,10970.68749319545,123.77909072809925,,,,,189.71614400000666,2.09157842327639,186.70287466663163,2.09157842327639,193.91182400007287,2.255833234611885
Qwen/Qwen3.5-0.8B,tg128 @ d16384 (c1),111.91514371395988,0.3459353351115224,111.91514371395988,0.3459353351115224,114.66666666666667,0.4714045207910317,114.66666666666667,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d16384 (c2),24610.067527464387,112.29392802574394,14479.368992815538,2109.664369841809,,,,,1159.189877333309,168.45586980676146,1156.1766079999338,168.4558698067614,1162.5651253333065,168.50688646897544
Qwen/Qwen3.5-0.8B,ctx_tg @ d16384 (c2),170.2502995069475,0.3226757455260093,98.36260734452549,11.220310396939675,223.0,0.816496580927726,111.5,0.5,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d16384 (c2),14045.001265521294,182.7470017286762,8702.450562012153,1523.2287753885978,,,,,245.77465600001838,42.4404298271909,242.76138666664338,42.44042982719088,248.8926559999527,42.544900544781726
Qwen/Qwen3.5-0.8B,tg128 @ d16384 (c2),201.51279309138985,0.761044231447109,105.06800753011049,2.20550419998323,219.33333333333334,0.9428090415820634,109.66666666666667,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d16384 (c5),18491.79129487589,881.5338387003011,8259.761536437618,4305.078758796506,,,,,2500.7685087999866,1126.160436017484,2497.7552394666113,1126.1604360174838,2504.108312533329,1126.0943332343109
Qwen/Qwen3.5-0.8B,ctx_tg @ d16384 (c5),135.29427181594306,0.4437385618699935,65.44291879810596,24.213064658929063,356.3333333333333,19.39644870130154,94.0,10.64581294844754,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d16384 (c5),5060.168951912828,18.45039851656519,4975.220116034809,2753.303046197007,,,,,710.7469760001247,660.9920245348011,707.7337066667498,660.9920245348011,714.5987882666608,661.0468708419154
Qwen/Qwen3.5-0.8B,tg128 @ d16384 (c5),216.3153727952596,0.5086721884820524,86.15066608460576,12.925217091146678,356.0,0.0,94.2,10.399999999999999,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d16384 (c10),18043.920588549776,21.949353211221016,5340.7780336166425,4230.181269332638,,,,,4765.124025066613,2582.1404263442196,4762.110755733238,2582.1404263442196,4768.325027733286,2582.0965653877042
Qwen/Qwen3.5-0.8B,ctx_tg @ d16384 (c10),131.5229740817646,4.042853295912854,54.79414634694574,21.724483275366424,331.6666666666667,52.09179931194118,84.91710486321251,16.107211123119036,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d16384 (c10),5269.39325613346,117.31184478382808,2761.261867004041,2703.5512234732264,,,,,1799.7962005333648,1298.1673663981658,1796.7829311999901,1298.1673663981658,1803.6078298667085,1298.0192941264202
Qwen/Qwen3.5-0.8B,tg128 @ d16384 (c10),259.2232862588922,0.2026737719130176,83.61289993577479,10.466281263206074,357.3333333333333,1.8856180831641267,93.13333333333334,7.62335592475883,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c1),21208.571598961138,131.97778550517728,21208.571598961138,131.97778550517728,,,,,1548.1402773333077,9.623710245085825,1545.1270079999329,9.623710245085825,1553.4001920000264,10.654849859915176
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c1),103.9256508085629,0.35204020361441374,103.9256508085629,0.35204020361441374,108.0,0.816496580927726,108.0,0.816496580927726,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c1),7471.004632899637,183.10389721316756,7471.004632899637,183.10389721316756,,,,,277.3035413333673,6.68503836832613,274.2902719999923,6.68503836832613,282.6396106667441,6.439862710784161
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c1),103.24053358258429,0.058943458577211734,103.24053358258429,0.058943458577211734,107.0,0.0,107.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c2),21978.95651123449,78.71972322278984,14431.306792385307,3403.863015143633,,,,,2407.426037333304,566.9837938087788,2404.4127679999297,566.983793808779,2414.0334799999437,567.169720168949
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c2),89.49488361157199,18.10811627397513,69.33448687962458,29.77135900665425,172.33333333333334,30.641293851417057,86.66666666666667,27.81885851160843,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c2),9659.756826788072,202.9058634720379,5735.839779125298,786.1666490699591,,,,,366.8869680000171,49.80795320655507,363.87369866664204,49.80795320655507,373.521485333337,50.15479142701258
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c2),173.3825347101116,0.17084568870263256,90.4023810896872,1.520511936400679,192.0,1.632993161855452,96.0,0.816496580927726,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c5),18708.555739532134,551.5417471763268,8542.643313461327,4881.1184253962765,,,,,5010.658118400018,2313.680881763532,5007.644849066644,2313.680881763532,5017.7970613333555,2313.5719906276486
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c5),74.96626109114324,1.60284367142609,43.19598508903437,28.57165653128131,296.0,0.0,79.33333333333333,11.187294380481616,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c5),3898.3459522115354,10.306898467741778,3781.278085951844,2036.7936416248715,,,,,927.2672095999345,855.7284232560245,924.2539402665599,855.7284232560244,933.6869557332951,856.1044812309353
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c5),178.58690536170664,1.1365861727830888,69.71376163237943,16.677861821514387,285.3333333333333,1.8856180831641267,78.33333333333333,14.007934259633794,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c10),18426.37281153224,42.57343691462689,5473.005261335871,4578.50946669379,,,,,9475.357625600009,5107.7932487066655,9472.344356266634,5107.7932487066655,9481.347394133309,5107.501539643605
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c10),70.60377238490062,2.0205546219040893,32.59777116918207,22.264544116677616,282.0,17.048949136725895,73.5,11.38346754435279,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c10),3981.7152148806313,14.375867757350262,2096.026728335341,1982.9806370724448,,,,,2292.7203850667106,1633.2619888788436,2289.7071157333357,1633.2619888788433,2299.1060528000617,1633.16888989391
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c10),197.89955600282062,4.710363625875559,64.67720060738012,12.240818304278392,286.6666666666667,1.8856180831641267,75.58833585903069,9.086508094684158,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c1),17432.042118014815,33.86052842893211,17432.042118014815,33.86052842893211,,,,,3762.521914666498,7.276382997631793,3759.508645333123,7.276382997631793,3773.3613973332467,8.82360202086814
