model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c2),5137.300201778598,100.80954571888974,3271.195169889286,661.4252096192969,,,,,655.1360293333156,131.0019983433558,652.5189199999961,131.00199834335578,666.3054959999878,132.07093279776382
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c2),117.23568492336047,0.6321365005156835,63.16660479896168,2.5797924648586137,142.66666666666666,1.8856180831641267,71.33333333333333,0.9428090415820634,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c5),14642.54680831865,7.844847818979847,6917.946352250939,4229.187500630568,,,,,12817.753913599972,6149.71197203055,12815.13680426665,6149.71197203055,12826.391108266664,6149.517785936763
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c5),32.31876975813871,0.009950250773931269,26.068383343186444,27.0869473636583,194.66666666666666,1.8856180831641267,55.46666666666667,13.608167482149174,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c5),2427.583493539319,49.29790258504709,2160.202139449813,1144.1236519536,,,,,1551.0456245333369,1350.9241034146078,1548.428515200018,1350.9241034146078,1558.8028021333078,1351.4763467092494
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c5),119.95491549205644,0.3550203802087518,47.43125182212545,17.27469267197928,194.66666666666666,1.8856180831641267,56.06666666666667,14.834494336586678,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c10),14724.761734122347,233.04234553253528,4404.973212676213,3865.3615184580667,,,,,24067.608771199997,12913.937796203023,24064.99166186668,12913.937796203023,24078.246133333345,12913.668563152927
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c10),28.484397928528455,1.7547391448184146,16.961208676866054,17.271792540512756,198.66666666666666,1.8856180831641267,53.00577446871,9.250490478543517,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c10),2454.470699560624,6.794013136961708,1227.8807675376854,1167.9225836386163,,,,,3872.1698639999886,2751.60536787569,3869.5527546666704,2751.60536787569,3881.0662709333274,2751.7995777886185
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c10),130.45941993367896,0.030604524584440712,42.357091920218345,10.29961033130477,196.0,3.265986323710904,52.96666666666667,8.631273885637558,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c1),13491.101088413983,12.76938349355113,13491.101088413983,12.76938349355113,,,,,7414.96659733328,7.015219163603901,7412.349487999962,7.015219163603901,7432.444330666613,6.8423698132957655
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c1),71.96488427131221,0.24505751764182684,71.96488427131221,0.24505751764182684,81.0,0.816496580927726,81.0,0.816496580927726,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c1),2751.904584466523,105.80057217803964,2751.904584466523,105.80057217803964,,,,,747.9533599999589,29.2508628855611,745.3362506666394,29.2508628855611,766.0730133332739,30.013682240001607
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c1),71.74121254567028,0.40287539191216665,71.74121254567028,0.40287539191216665,83.26350653279364,2.527167831600888,83.26350653279364,2.527167831600888,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c2),13737.294321992425,16.10842524524375,9697.192762446679,2818.7529803342495,,,,,11266.677557333347,3274.0883252499407,11264.06044800003,3274.08832524994,11283.435191999994,3274.5818337140513
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c2),28.40992868855335,0.06464818543807206,35.15132467558271,20.329129063410278,121.33333333333333,2.494438257849294,60.666666666666664,1.247219128924647,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c2),3706.265805476704,90.64698276147958,2370.96089882967,486.68584125986956,,,,,904.1475226666004,184.18705428931617,901.5304133332811,184.18705428931625,920.7654373333298,185.3065252611747
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c2),94.72176461943819,0.4522633641128857,51.539413805135034,2.4236451624873814,121.33333333333333,2.494438257849294,60.666666666666664,1.247219128924647,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c5),12541.242849863096,70.81720152188005,5892.953851521179,3571.90521921578,,,,,22994.679678933335,11096.612373071675,22992.06256960002,11096.612373071675,23008.154292266634,11096.71646232621
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c5),18.10612667137043,0.6671884773223129,20.86617353412955,24.45469832990323,156.0,3.265986323710904,45.8,13.61959372864453,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c5),1748.6083851429182,8.626164429045044,1513.290498100576,831.6133752313524,,,,,2202.07923093335,1858.558191251833,2199.462121600031,1858.5581912518333,2217.3146677333384,1858.354752940778
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c5),91.69853585779184,0.35271424197961176,37.24504913822731,17.175813483321907,154.66666666666666,3.7712361663282534,46.53333333333333,15.760146643423793,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c10),12351.999373269146,7.449264813651352,3741.7197602412843,3313.164111917192,,,,,43751.17290880002,23621.545280575367,43748.55579946668,23621.545280575363,43765.78226293336,23622.430069608374
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c10),16.735645270483328,0.03266020834466172,11.291164063917899,14.790407147349686,157.33333333333334,1.8856180831641267,43.1,7.551379564909535,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c10),1785.6456855836784,2.3591434704235223,902.7857134099062,846.7540578540572,,,,,5059.260176533333,3609.9906546062202,5056.643067200013,3609.9906546062202,5070.236462933349,3610.23494193763
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c10),93.76953744622256,2.1570761171603863,31.33897904725146,11.100837857483993,152.0,0.0,41.46666666666667,10.426675191812372,,,,,,
