model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,tg128 @ d8192 (c1),117.20974433152408,0.5737247337705894,117.20974433152408,0.5737247337705894,118.33333333333333,0.4714045207910317,118.33333333333333,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d8192 (c2),24300.531648323824,44.72868809814669,12551.297749700572,334.6794579132898,,,,,656.7656293333451,17.433412050421385,653.239320000002,17.433412050421385,656.7656293333451,17.433412050421385
Qwen/Qwen3.5-0.8B,ctx_tg @ d8192 (c2),234.72814720591293,0.1608205447688493,120.16650734930448,1.078544544697955,244.0,0.0,122.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d8192 (c2),15102.665910161411,455.25827793276414,7798.198585432782,428.0751789555776,,,,,266.8996613333358,13.651919505006653,263.3733519999927,13.651919505006664,266.8996613333358,13.651919505006653
Qwen/Qwen3.5-0.8B,tg128 @ d8192 (c2),237.5638776299179,3.460998668700741,119.38778361573269,1.1737845956629842,240.33333333333334,1.699673171197595,120.16666666666667,0.8975274678557508,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d8192 (c5),14567.035275993521,165.5140246503603,6499.955694847705,2573.3450269828827,,,,,1507.162757333337,689.6106339678395,1503.636447999994,689.6106339678395,1507.162757333337,689.6106339678395
Qwen/Qwen3.5-0.8B,ctx_tg @ d8192 (c5),201.57640619450854,0.44932566640807575,89.44656924342958,16.81960159604422,425.3333333333333,1.8856180831641267,108.8,4.955804677345546,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d8192 (c5),5642.614743410505,188.9962730643388,4007.906571072996,2684.945757709723,,,,,755.9008192000078,538.4647794824937,752.3745098666647,538.4647794824937,755.9008192000078,538.4647794824937
Qwen/Qwen3.5-0.8B,tg128 @ d8192 (c5),253.6828187600496,11.709287233326954,103.20326300283082,8.008667449073627,417.3333333333333,3.7712361663282534,107.26666666666667,5.470730197047638,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d8192 (c10),14617.013403688708,271.58938277795113,4036.4069948905585,2691.315336895998,,,,,2965.146780266671,1594.0093922977526,2961.6204709333288,1594.0093922977526,2965.146780266671,1594.0093922977526
Qwen/Qwen3.5-0.8B,ctx_tg @ d8192 (c10),214.69551198437742,3.8298207482338347,79.72862699009876,17.35031005891012,393.0,50.91823510950342,102.42808371151413,13.93034729035796,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d8192 (c10),5530.47375165703,37.796870383547024,1691.2269134792566,1064.2296780995318,,,,,1863.6167637333322,1104.1783440465733,1860.0904543999884,1104.178344046573,1863.6167637333322,1104.1783440465733
Qwen/Qwen3.5-0.8B,tg128 @ d8192 (c10),303.65474255370924,9.673394345935732,102.4193406016184,8.304533535808382,405.6666666666667,13.912424503139471,104.14822661055813,8.33859722087508,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d16384 (c1),22684.265597468097,45.346830689897196,22684.265597468097,45.346830689897196,,,,,725.8360266666463,1.4437984947347575,722.3097173333031,1.4437984947347575,728.3205973333224,3.1167873241147097
Qwen/Qwen3.5-0.8B,ctx_tg @ d16384 (c1),113.90879042839725,0.07254659163559644,113.90879042839725,0.07254659163559644,116.0,0.816496580927726,116.0,0.816496580927726,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d16384 (c1),10483.822483162017,197.15170770076008,10483.822483162017,197.15170770076008,,,,,198.94326933331286,3.6354738250365846,195.4169599999697,3.6354738250365846,201.5528693333787,5.454938724364428
Qwen/Qwen3.5-0.8B,tg128 @ d16384 (c1),112.21720259193778,0.8609821439678933,112.21720259193778,0.8609821439678933,114.66666666666667,0.4714045207910317,114.66666666666667,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d16384 (c2),23145.24586801922,123.70066893254528,13481.97792540485,1854.7135129298006,,,,,1242.3061040000032,170.40396621798897,1238.77979466666,170.40396621798897,1245.5551466666936,169.9586508366661
Qwen/Qwen3.5-0.8B,ctx_tg @ d16384 (c2),171.24658514244376,0.5816298038234133,99.10654136307733,11.568971436530221,225.0,0.816496580927726,112.5,0.5,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d16384 (c2),11187.642598084889,225.61184811623963,5802.152676391822,212.32366197304785,,,,,356.9550560000228,12.476537465393847,353.4287466666797,12.476537465393847,361.14905600000685,12.51265323955899
Qwen/Qwen3.5-0.8B,tg128 @ d16384 (c2),217.80390397939075,4.101024895428551,109.45959677464897,1.7746019963129769,222.66666666666666,2.494438257849294,111.5,1.2583057392117916,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d16384 (c5),17096.98128612993,320.84346463197767,7418.213291136688,3621.841299197748,,,,,2722.8933301333427,1187.4394878885996,2719.3670207999994,1187.4394878885998,2725.1255648000097,1188.2270513947544
Qwen/Qwen3.5-0.8B,ctx_tg @ d16384 (c5),133.91512142545938,0.21472457355573085,65.83574341790506,24.826176760890295,371.6666666666667,0.4714045207910317,97.46666666666667,9.105797908780733,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d16384 (c5),4678.802243615436,301.94636478695384,2820.4370752293853,1873.5027299401468,,,,,1004.9166399999951,612.1202867837538,1001.3903306666516,612.120286783754,1010.0719637333289,611.523894976049
Qwen/Qwen3.5-0.8B,tg128 @ d16384 (c5),225.33405070468973,7.914513703556878,90.81882274678773,10.520959254867776,374.0,4.320493798938574,97.53333333333333,8.007218965131125,,,,,,
